	19	27	36	43	51	59	60	61
c135465_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91189_g2	10.00	14.00	26.00	9.00	11.00	19.00	23.00	5.00
c208753_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c85869_g1	3.00	5.00	15.00	11.00	16.00	30.00	11.00	42.00
c34705_g1	0.00	1.00	1.00	2.00	1.00	0.00	0.00	0.00
c134830_g1	0.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00
c89317_g4	643.00	283.00	410.00	313.00	373.00	368.00	412.00	479.00
c88520_g2	0.00	5.00	5.00	22.00	0.00	6.00	6.00	5.00
c92555_g3	458.00	556.00	708.00	679.00	536.00	638.00	550.00	776.00
c33149_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c110808_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c66861_g1	0.00	7.00	4.00	1.00	5.00	2.00	2.00	1.00
c161591_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c92246_g5	1.00	3.00	0.00	0.00	2.00	0.00	0.00	0.00
c84503_g1	0.00	3.00	2.00	6.00	9.00	8.00	3.00	9.00
c204768_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c176986_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c152026_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c178085_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c53704_g1	0.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00
c92171_g1	2712.00	2303.00	4043.00	3981.00	5513.00	8275.00	7130.00	9197.00
c65104_g2	0.00	0.00	0.00	3.00	0.00	0.00	0.00	1.00
c209191_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c116000_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c197812_g1	0.00	0.00	3.00	0.00	0.00	1.00	0.00	1.00
c90027_g5	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00
c83313_g4	1.00	5.00	10.00	5.00	6.00	10.00	10.00	2.00
c203207_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c109943_g1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
c68251_g1	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00
c125442_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c91980_g1	141.91	153.83	372.88	766.72	417.56	490.00	362.00	489.24
c91907_g4	5.00	32.00	9.00	186.00	43.00	43.00	14.00	33.00
c68279_g1	0.00	1.00	1.00	4.00	2.00	0.00	0.00	1.00
c169389_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c67382_g1	2.00	2.00	2.00	3.00	0.00	2.00	2.00	6.00
c92542_g3	11637.77	3353.26	4007.28	5411.26	3291.73	2931.28	3270.20	3275.37
c91609_g3	151.00	1138.00	2113.00	2955.00	1672.00	1808.00	1733.00	1618.00
c90867_g3	2516.00	2075.00	1087.00	73.00	125.00	148.00	249.00	245.00
c74111_g1	1.00	2.00	2.00	3.00	2.00	2.00	3.00	4.00
c184409_g1	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00
c92059_g6	27.00	28.00	32.00	30.00	19.00	28.00	26.00	38.00
c74360_g1	30.00	18.00	31.00	46.00	22.00	23.00	24.00	50.00
c211209_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c208610_g1	0.00	2.00	0.00	0.00	0.00	1.00	0.00	1.00
c137829_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c21966_g1	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
c18177_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c59316_g1	0.00	0.00	0.00	47.00	10.00	4.00	6.00	8.00
c134252_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c81976_g2	25.00	29.00	36.00	49.00	24.00	17.00	32.00	39.00
c58278_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00
c211185_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c148068_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c192488_g1	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
c155286_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c133907_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c23667_g1	2.00	0.00	0.00	2.00	1.00	0.00	1.00	2.00
c124294_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c169237_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c153136_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c19277_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c109422_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c158884_g1	0.00	1.00	0.00	1.00	1.00	1.00	1.00	0.00
c82751_g1	245.00	250.00	358.00	384.00	270.00	300.00	240.00	287.00
c61602_g1	10.00	1.00	4.00	6.00	7.00	1.00	2.00	3.00
c174502_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c152714_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c137090_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c35884_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c84350_g13	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00
c148037_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c193798_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c150313_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c67995_g1	0.00	0.00	0.00	0.00	7.00	1.00	1.00	0.00
c145847_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c82972_g1	1.00	2.00	1.00	3.00	4.00	8.00	3.00	8.00
c90774_g5	40.00	66.00	76.00	63.00	56.00	66.00	47.00	104.00
c150468_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c136555_g1	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
c112077_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c80400_g1	4.00	3.00	0.00	5.00	4.00	5.00	2.00	2.00
c27556_g1	0.00	0.00	0.00	1.00	3.00	0.00	0.00	0.00
c44396_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00
c186085_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00
c92690_g3	0.00	0.00	3.14	1.00	2.18	9.60	0.00	1.05
c70092_g1	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00
c163917_g1	1.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00
c91410_g1	13.00	8.00	4.00	7.00	2.00	4.00	11.00	7.00
c129619_g1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
c112362_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c198490_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c152511_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c27850_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89454_g4	3.00	1.00	1.00	2.00	3.00	4.00	2.00	5.00
c213885_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c75316_g3	8.00	13.00	7.00	22.00	24.00	18.00	10.00	24.00
c107134_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c207089_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c151712_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c194692_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c63949_g1	0.00	0.00	0.00	0.00	1.00	38.00	0.00	9.00
c18640_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c160479_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c213738_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c82853_g3	104.00	126.00	239.00	202.00	178.00	145.00	263.00	260.00
c203849_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c149021_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89383_g1	31.00	50.00	45.00	172.00	217.00	102.00	50.00	205.00
c118783_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c769_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c200556_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c176734_g1	0.00	0.00	0.00	2.00	3.00	0.00	0.00	1.00
c162678_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c102630_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c163094_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c80634_g1	46.00	65.00	55.00	49.00	140.00	154.00	136.00	164.00
c74485_g1	2.00	0.00	0.00	1.00	3.00	2.00	3.00	5.00
c93494_g1	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00
c213575_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c84144_g1	320.00	479.00	615.00	651.00	624.00	543.00	502.00	554.00
c152492_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c147444_g1	0.00	0.00	2.00	1.00	0.00	0.00	3.00	4.00
c87268_g2	1.11	7.23	10.67	17.37	12.85	11.59	13.25	15.57
c155508_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c101458_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c163782_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c146752_g1	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00
c96084_g1	1.00	0.00	0.00	1.00	1.00	1.00	0.00	1.00
c186601_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c134961_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c21476_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c46043_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c193489_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c45150_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c139636_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c137370_g1	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00
c142666_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c146827_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c78791_g2	3.00	4.00	2.00	3.00	17.00	6.00	4.00	6.00
c109207_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00
c87955_g2	7.00	1.00	0.00	2.00	2.00	1.00	12.00	9.00
c85419_g2	0.00	2.00	4.00	2.00	1.00	0.00	0.00	6.00
c84529_g2	0.00	4.00	3.00	0.00	0.00	0.00	0.00	0.00
c22148_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c15862_g1	1.00	3.00	0.00	0.00	2.00	3.00	0.00	0.00
c73585_g2	1.00	0.00	1.00	2.00	0.00	1.00	0.00	1.00
c24865_g1	0.00	0.00	0.00	0.00	2.00	0.00	1.00	2.00
c120231_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c28540_g1	0.00	0.00	1.00	1.00	5.00	1.00	0.00	3.00
c137517_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c41987_g1	0.00	0.00	2.00	2.00	4.00	2.00	1.00	2.00
c204567_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c92144_g3	401.00	466.00	609.00	879.00	1472.00	1111.00	1292.00	1540.00
c187203_g1	0.00	2.00	2.00	2.00	4.00	2.00	1.00	4.00
c40216_g1	0.00	2.00	2.00	0.00	1.00	0.00	0.00	0.00
c55519_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c14082_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89456_g2	30.00	82.00	61.00	71.00	91.00	99.00	54.00	103.00
c91809_g1	135.00	269.00	330.00	271.00	195.00	326.00	228.00	335.00
c204251_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c187150_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c92039_g5	0.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00
c76507_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c74092_g2	0.00	0.00	0.00	0.00	4.00	2.00	0.00	1.00
c69586_g1	15068.00	7910.00	7515.00	8483.00	6259.00	4002.00	4300.00	5753.00
c179142_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c113358_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88119_g3	0.00	3.00	0.00	2.00	0.00	1.00	0.00	2.00
c126309_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c50056_g2	1.00	3.00	0.00	5.00	4.00	8.00	0.00	4.00
c87994_g5	3.00	14.00	10.00	1.00	3.00	0.00	1.00	1.00
c178814_g1	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00
c194369_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c27206_g1	0.00	0.00	0.00	0.00	1.00	1.00	3.00	0.00
c69852_g1	1.00	1.00	3.00	2.00	0.00	0.00	0.00	1.00
c48819_g1	1.00	0.00	0.00	3.00	1.00	0.00	2.00	3.00
c198108_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c170855_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c11076_g1	0.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00
c42180_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
c86018_g2	0.00	0.00	0.00	0.00	0.00	1.00	1.05	0.00
c85049_g2	23.00	38.00	21.00	34.00	30.00	30.00	14.00	28.00
c51591_g1	0.00	0.00	5.00	8.00	5.00	5.00	0.00	4.00
c109013_g1	1.00	0.00	2.00	0.00	2.00	1.00	2.00	4.00
c86446_g10	228.00	200.00	301.00	296.00	285.00	253.00	274.00	377.00
c83009_g3	7.00	11.00	17.00	12.00	9.00	4.00	13.00	4.00
c74345_g1	1.00	0.00	1.00	5.00	4.00	4.00	1.00	8.00
c174988_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c160866_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c67215_g1	1.00	0.00	0.00	4.00	4.00	5.00	0.00	1.00
c128974_g1	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
c194671_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c166258_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c152024_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c105055_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
c49461_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c45997_g1	1.00	1.00	0.00	1.00	0.00	0.00	1.00	2.00
c173352_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00
c111031_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c67911_g1	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00
c149724_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c208292_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c165624_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91654_g1	1201.00	827.00	973.00	1212.00	648.00	802.00	792.00	983.00
c79627_g1	523.00	541.00	728.00	719.00	564.00	695.00	705.86	861.58
c64527_g1	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00
c159967_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93474_g3	1233.00	1206.00	1116.00	1094.00	669.00	732.00	680.00	939.00
c64909_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c21875_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c164794_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c213004_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c91458_g1	812.53	650.94	1029.60	1144.68	1021.76	935.62	819.23	1131.89
c200283_g1	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c191627_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c148349_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88118_g5	244.00	275.00	381.00	282.00	228.00	234.00	232.00	335.00
c54791_g1	1.00	1.00	2.00	1.00	1.00	1.00	0.00	1.00
c197286_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c118686_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c86680_g5	2.00	0.00	0.00	4.00	3.00	1.00	1.00	1.00
c166121_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00
c194032_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c74117_g2	6.00	1.00	3.00	8.00	12.00	4.00	11.00	10.00
c129879_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c120568_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c85101_g3	3.00	4.00	1.00	2.00	1.00	3.00	0.00	2.00
c144467_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c101604_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c159500_g1	1.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00
c19665_g1	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c87728_g1	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00
c140157_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c16463_g1	1.00	0.00	0.00	0.00	0.00	3.00	0.00	2.00
c108384_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c74444_g1	0.00	0.00	0.00	2.00	2.00	2.00	2.00	4.00
c71945_g1	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
c111539_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c183632_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c152096_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c106203_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c53824_g1	1.00	0.00	0.00	1.00	0.00	1.00	2.00	1.00
c49183_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c121453_g1	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00
c161551_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c202412_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c147529_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c96418_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00
c88610_g1	202.00	272.00	288.00	289.00	283.00	261.00	242.00	321.00
c21009_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88609_g4	227.00	248.00	216.00	183.00	178.00	177.00	208.00	220.00
c177845_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c129050_g1	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00
c195898_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c178777_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c212659_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c178858_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c55322_g1	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c80119_g1	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00
c64970_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c180046_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00
c136906_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91559_g1	26.00	30.00	24.00	12.00	22.00	11.00	8.00	14.00
c79990_g2	3.00	1.00	3.00	1.00	0.00	1.00	0.00	1.00
c205458_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c46351_g1	0.00	0.00	0.00	3.00	1.00	6.00	4.00	5.00
c206889_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c19664_g1	0.00	0.00	2.00	2.00	5.00	1.00	0.00	3.00
c149140_g1	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
c125342_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00
c180175_g1	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00
c144837_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c174135_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c6098_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c147652_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c145999_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c188447_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c189581_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c92040_g2	647.00	646.00	653.00	608.00	535.00	508.00	598.00	820.00
c89311_g3	36.00	3.00	3.00	0.00	0.00	0.00	0.00	0.00
c89233_g3	5.00	9.00	8.00	6.00	15.00	10.00	10.00	14.00
c7453_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c207469_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c192166_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c136745_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c140744_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c75943_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c178702_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c205956_g1	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00
c83470_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c112002_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c36086_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
c152484_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c56434_g1	0.00	0.00	1.00	0.00	0.00	1.00	1.00	2.00
c174133_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c193481_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c59125_g1	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00
c119428_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c130177_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c70223_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c34459_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
c141264_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c132344_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c96502_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c88827_g6	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00
c141477_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c89041_g4	4.00	0.00	0.00	1.00	0.00	2.00	2.00	1.00
c205004_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c73891_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c78432_g1	0.00	2.00	2.00	4.00	2.00	3.00	1.00	4.00
c93933_g5	151.00	269.00	215.00	107.00	181.00	20.00	89.00	137.00
c90422_g3	1.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00
c96928_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c87937_g2	152.00	181.00	213.00	196.00	171.00	177.00	196.00	246.00
c205088_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c41631_g1	0.00	0.00	0.00	1.00	3.00	1.00	2.00	4.00
c134635_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c40848_g1	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00
c213757_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c115375_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00
c82022_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c130218_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c54527_g1	0.00	0.00	1.00	0.00	3.00	2.00	0.00	3.00
c117778_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c74306_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93271_g3	3.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00
c82658_g1	298.00	568.00	603.00	605.00	396.00	596.00	553.00	775.00
c74252_g1	2.00	0.00	1.00	1.00	9.00	10.00	4.00	17.00
c85671_g4	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
c192685_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c170584_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c132186_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c58986_g1	1.00	0.00	0.00	5.00	3.00	6.00	2.00	3.00
c184357_g1	0.00	0.00	0.00	0.00	1.00	2.00	0.00	1.00
c113452_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c110931_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c85805_g4	0.00	0.00	0.00	4.00	11.00	6.00	4.00	2.00
c152454_g1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93437_g4	130.00	247.00	179.00	252.00	171.00	214.00	141.00	285.00
c91418_g9	39.00	57.00	49.00	35.00	37.00	38.00	30.98	50.99
c99083_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c84883_g2	1945.00	1628.00	1658.00	1888.00	1087.00	1173.00	1106.00	1295.00
c41178_g1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
c105787_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c89245_g3	253.00	184.00	154.00	263.00	150.00	181.00	147.00	218.00
c189042_g1	3.00	3.00	1.00	0.00	0.00	0.00	1.00	1.00
c185162_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c189071_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c167813_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c82066_g1	409.00	320.00	436.00	500.00	364.00	392.00	329.00	486.00
c115738_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87836_g2	16.00	17.00	15.00	5.00	5.00	2.00	2.00	2.00
c92054_g8	1.00	1.00	0.00	0.00	1.00	1.00	0.00	1.00
c90955_g1	11.00	1.00	3.00	1.00	27.00	40.00	30.00	54.00
c86689_g2	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c208841_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
